Emplacement;Produit;RÃ©fÃ©rence;ISBN;QuantitÃ©;Prix d'achat;Prix de vente;Total achat;Total vente,Actif
AMDN / ESAT;EDITION GRATUITE - La Vocation de la France - Servir les cœurs unis de Jésus et Marie;103-GRATUIT;978-2-491255-58-9;2064;0.61;0.00;1259.04;0.00;DÃ©sactivÃ©;
AMDN / ESAT;EDITION GRATUITE Joseph, modèle de vie - Si important pour notre temps;90-GRATUIT;978-2-491255-37-4;2866;0.61;0.00;1748.26;0.00;Actif;
AMDN / ESAT;EDITION GRATUITE Le Linceul de Turin - Nouvelle preuve de la Résurrection du Christ;89-GRATUIT;978-2-491255-22-0;1323;0.61;0.00;807.03;0.00;Actif;
AMDN / ESAT;EDITION GRATUITE Lumière du Monde - La beauté de l'Église et le génie catholique;91-GRATUIT;978-2-491255-17-6;5252;0.61;0.00;3203.72;0.00;Actif;
AMDN / ESAT;EDITION GRATUITE Maria Valtorta - Confirmation par la science;95-GRATUIT;978-2-4912554-7-3;1441;0.61;0.00;879.01;0.00;DÃ©sactivÃ©;
AMDN / ESAT;EDITION GRATUITE Marie et la France - Un lien extraordinaire à redécouvrir;98-GRATUIT;978-2-491255-58-9;3598;0.61;0.00;2194.78;0.00;DÃ©sactivÃ©;
Esat Moulins;10 Stuck Packungen (AL);66-LOT10;;55;0.02;8.33;1.10;458.15;Actif;
Esat Moulins;Affichette format A2;46-UNITE;978-2-35689-008-5;63;0.00;24.58;0.00;1548.54;Actif;
Esat Moulins;Affichette format A3;45-UNITE;978-2-35689-007-8;116;0.00;11.25;0.00;1305.00;Actif;
Esat Moulins;Affichette format A4;32-UNITE;978-2-35689-006-1;0;0.00;1.92;0.00;0.00;Actif;
Esat Moulins;Bougies 100 étoiles pour Marie;113-UNITE;;0;0.44;1.67;0.00;0.00;Actif;
Esat Moulins;Bougies 100 étoiles pour Marie;113-LOT4;;42;0.44;4.58;18.48;192.36;Actif;
Esat Moulins;Carte image Marie qui défait les Noeuds;114-UNITE;;9558;0.61;1.25;5830.38;11947.50;Actif;
Esat Moulins;Carte image Marie qui défait les Noeuds;114-LOT20;;98;0.61;15.00;59.78;1470.00;Actif;
Esat Moulins;Carte image Marie qui défait les Noeuds;114-LOT10;;408;0.61;9.17;248.88;3741.36;Actif;
Esat Moulins;Carte postale;52-UNITE;978-2-35689-005-4;1700;0.06;1.25;102.00;2125.00;DÃ©sactivÃ©;
Esat Moulins;Cartoloina Maria che scioglie i nodi (IT);69-UNITE;;845;0.10;1.25;84.50;1056.25;Actif;
Esat Moulins;CD - prier le chapelet;56-UNITE;376-0-13237-798-8;146;5.58;7.50;814.68;1095.00;Actif;
Esat Moulins;Chapelet blanc en nylon;120-UNITE;;158;0.12;1.25;18.96;197.50;DÃ©sactivÃ©;
Esat Moulins;Chapelet en bois verni;47-UNITE;978-2-35689-010-8;219;3.98;5.00;871.62;1095.00;Actif;
Esat Moulins;Dieu, la Science, les preuves;109-UNITE;978-2-813225-85-6;124;13.65;22.75;1692.60;2821.00;Actif;
Esat Moulins;EDITION GRATUITE Joseph, modèle de vie - Si important pour notre temps;90-GRATUIT;978-2-491255-37-4;0;0.61;0.00;0.00;0.00;Actif;
Esat Moulins;EDITION GRATUITE Le Linceul de Turin - Nouvelle preuve de la Résurrection du Christ;89-GRATUIT;978-2-491255-22-0;0;0.61;0.00;0.00;0.00;Actif;
Esat Moulins;EDITION GRATUITE Lumière du Monde - La beauté de l'Église et le génie catholique;91-GRATUIT;978-2-491255-17-6;0;0.61;0.00;0.00;0.00;Actif;
Esat Moulins;Flyers 100 étoiles;106-LOT10;;1;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Flyers 100 étoiles;106-LOT50;;0;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Grande Médaille dorée Marie qui défait les Nœuds - 30 mm;62-UNITE;;167;0.39;4.17;65.13;696.39;Actif;
Esat Moulins;J'apprends à parler avec Marie;133-UNITE;979-1-0928-0149-1;301;6.28;13.74;1890.28;4135.74;Actif;
Esat Moulins;Jésus, le Messie attendu par Israël - Selon les prophéties bibliques;26-LOT10;978-2-491255-25-1;496;6.00;56.11;2976.00;27830.56;Actif;
Esat Moulins;Jésus, le Messie attendu par Israël - Selon les prophéties bibliques;26-UNITE;978-2-9555343-7-3;3095;0.61;8.34;1887.95;25812.30;Actif;
Esat Moulins;Joseph, modèle de vie - Si important pour notre temps;23-LOT10;978-2-491255-26-8;176;6.00;56.11;1056.00;9875.36;Actif;
Esat Moulins;Joseph, modèle de vie - Si important pour notre temps;23-UNITE;978-2-491255-27-5;2364;0.56;8.34;1323.84;19715.76;Actif;
Esat Moulins;Kit consécration 100 étoiles;119-KIT;;8;0.00;11.67;0.00;93.36;Actif;
Esat Moulins;La Force des Martyrs;132-UNITE;978-88-7987-391-8;129;9.35;18.01;1206.15;2323.29;Actif;
Esat Moulins;La Vocation de la France - Servir les cœurs unis de Jésus et Marie;102-LOT10;978-2-491255-57-2;545;6.00;56.11;3270.00;30579.95;Actif;
Esat Moulins;La Vocation de la France - Servir les cœurs unis de Jésus et Marie;102-UNITE;978-2-491255-52-7;4275;0.40;8.34;1710.00;35653.50;Actif;
Esat Moulins;Le Linceul de Turin - Nouvelle preuve de la Résurrection du Christ;29-UNITE;978-2-491255-20-6;282;0.61;6.45;172.02;1818.90;Actif;
Esat Moulins;Le Linceul de Turin - Nouvelle preuve de la Résurrection du Christ;29-LOT10;978-2-491255-19-0;335;6.00;40.95;2010.00;13718.25;Actif;
Esat Moulins;Le livre de Saint Joseph - Le saint du XXIème siècle;53-UNITE;978-2-35689-009-2;2887;0.10;5.69;288.70;16427.03;Actif;
Esat Moulins;Le Rosaire - Les vingt mystères revisités;40-UNITE;978-2-35689-013-9;50;1.12;9.38;56.00;469.00;Actif;
Esat Moulins;Les vingt mystères de la neuvaine;35-UNITE;978-2-35689-014-6;696;0.20;3.79;139.20;2637.84;Actif;
Esat Moulins;Livret - neuvaine à Marie qui défait les noeuds;44-UNITE;978-2-35689-000-9;139;0.60;3.79;83.40;526.81;Actif;
Esat Moulins;Livret de prière;118-UNITE;978-2-491255-65-7;58;0.60;2.84;34.80;164.72;DÃ©sactivÃ©;
Esat Moulins;Lot de 5 livrets - neuvaine à Marie qui défait les nœuds;34-LOT5;978-2-35689-011-5;199;0.55;13.27;109.45;2640.73;Actif;
Esat Moulins;Lot de 5 petites médailles dorées Marie qui défait les Nœuds - 15 mm;61-LOT5;;41;0.00;8.33;0.00;341.53;DÃ©sactivÃ©;
Esat Moulins;Lumière du Monde - La beauté de l'Église et le génie catholique;31-LOT10;978-2-491255-16-9;674;6.00;56.11;4044.00;37818.14;Actif;
Esat Moulins;Lumière du Monde - La beauté de l'Église et le génie catholique;31-UNITE;978-2-9555343-8-0;1748;0.61;8.34;1066.28;14578.32;Actif;
Esat Moulins;Lumières sur Nazareth  Version Française;49-UNITE;978-2-9555343-0-4;890;6.63;26.54;5900.70;23620.60;Actif;
Esat Moulins;Lumières sur Nazareth Version Anglaise;99-UNITE;;525;6.63;26.54;3480.75;13933.50;DÃ©sactivÃ©;
Esat Moulins;Magazine Ave Maria;AVE76;;0;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Maria desatadora de nudos (ES);73-UNITE;978-2-35689-096-2;794;0.26;3.79;206.44;3009.26;Actif;
Esat Moulins;Maria Knotenloserin - Karte (DE);80-UNITE;;1009;0.10;1.25;100.90;1261.25;Actif;
Esat Moulins;Maria Knotenloserin novene (DE);79-UNITE;978-2-35689-003-0;1542;0.22;3.79;339.24;5844.18;Actif;
Esat Moulins;Maria Valtorta - Confirmation par la science;94-UNITE;978-2-4912554-6-6;0;6.00;56.11;0.00;0.00;Actif;
Esat Moulins;Maria Valtorta - Confirmation par la science;94-UNITE;978-2-9555343-6-6;412;0.61;8.34;251.32;3436.08;Actif;
Esat Moulins;Maria, Desatadora dos nós (PT);70-UNITE;978-2-35689-000-9;689;0.27;3.79;186.03;2611.31;Actif;
Esat Moulins;Marie die de knopen ontwart (NL);76-UNITE;978-2-35689-004-7;92;0.25;3.79;23.00;348.68;Actif;
Esat Moulins;Marie et la France - Un lien extraordinaire à redécouvrir;21-UNITE;978-2-491255-29-9;234;0.61;7.39;142.74;1729.26;Actif;
Esat Moulins;Marie et la France - Un lien extraordinaire à redécouvrir;21-LOT10;978-2-491255-28-2;116;6.00;47.58;696.00;5519.28;Actif;
Esat Moulins;Marie qui défait les noeuds, d'un miracle à une dévotion;115-UNITE;978-2-491255-62-6;1695;1.33;8.34;2254.35;14136.30;Actif;
Esat Moulins;Marie qui défait les nœuds - Neuvaine intégrale, avec les citations bibliques - Version 2021;97-UNITE;978-2-491255-50-3;716;0.53;5.69;379.48;4074.04;Actif;
Esat Moulins;Mary who unties knots  (chinese version);72-UNITE;978-2-23568-990-8;130;3.06;3.79;397.80;492.70;Actif;
Esat Moulins;Mary who Unties Knots (EN);78-UNITE;978-2-35689-002-3;291;0.32;3.79;93.12;1102.89;Actif;
Esat Moulins;Neuvaine à l'Archange Saint Michel;124-UNITE;978-2-491255-67-1;138;0.00;4.74;0.00;654.12;Actif;
Esat Moulins;Neuvaine à l'Immaculée avec Maximilien Kolbe;121-UNITE;978-2-491255-66-4;1414;0.78;4.74;1102.92;6702.36;Actif;
Esat Moulins;Neuvaine à l'Immaculée Conception;100-UNITE;978-2-491255-48-0;419;0.77;4.27;322.63;1789.13;Actif;
Esat Moulins;Neuvaine à la Vierge Marie avec la petite Thérèse;92-UNITE;978-2-491255-45-9;1814;1.00;4.27;1814.00;7745.78;Actif;
Esat Moulins;Neuvaine à Notre Dame de la Médaille Miraculeuse;131-UNITE;978-2-491255-71-8;957;0.83;4.74;794.31;4536.18;Actif;
Esat Moulins;Neuvaine à Notre Dame de Pontmain pour soutenir l'Espérance;101-UNITE;978-2-491255-56-5;193;0.43;4.27;82.99;824.11;Actif;
Esat Moulins;Neuvaine à Notre Dame du Mont-Carmel avec les saints du Carmel;88-UNITE;978-2-491255-41-1;1719;1.00;4.27;1719.00;7340.13;Actif;
