Emplacement;Produit;RÃ©fÃ©rence;ISBN;QuantitÃ©;Prix d'achat;Prix de vente;Total achat;Total vente,Actif
AMDN / ESAT;EDITION GRATUITE - La Vocation de la France - Servir les cœurs unis de Jésus et Marie;103-GRATUIT;978-2-491255-58-9;1545;0.61;0.00;942.45;0.00;DÃ©sactivÃ©;
AMDN / ESAT;EDITION GRATUITE Joseph, modèle de vie - Si important pour notre temps;90-GRATUIT;978-2-491255-42-8;2402;0.61;0.00;1465.22;0.00;DÃ©sactivÃ©;
AMDN / ESAT;EDITION GRATUITE Le Linceul de Turin - Nouvelle preuve de la Résurrection du Christ;89-GRATUIT;978-2-491255-22-0;1297;0.61;0.00;791.17;0.00;Actif;
AMDN / ESAT;EDITION GRATUITE Lumière du Monde - La beauté de l'Église et le génie catholique;91-GRATUIT;978-2-491255-17-6;4839;0.61;0.00;2951.79;0.00;Actif;
AMDN / ESAT;EDITION GRATUITE Maria Valtorta - Confirmation par la science;95-GRATUIT;978-2-4912554-7-3;1314;0.61;0.00;801.54;0.00;DÃ©sactivÃ©;
AMDN / ESAT;EDITION GRATUITE Marie et la France - Un lien extraordinaire à redécouvrir;98-GRATUIT;978-2-491255-43-5;2506;0.61;0.00;1528.66;0.00;DÃ©sactivÃ©;
AMDN / ESAT;EDITION GRATUITE Marie et la France -Edition Notre Dame de Paris;144-GRATUIT;978-2-491255-24-4;99;0.61;0.00;60.39;0.00;DÃ©sactivÃ©;
AMDN / ESAT;Magazine Ave Maria;AVE65;;67;0.00;0.00;0.00;0.00;Actif;
AMDN / ESAT;Magazine Ave Maria;AVE79;;119;0.00;0.00;0.00;0.00;Actif;
AMDN / ESAT;Magazine Ave Maria;AVE71;;128;0.00;0.00;0.00;0.00;Actif;
AMDN / ESAT;Magazine Ave Maria;AVE67;;19;0.00;0.00;0.00;0.00;Actif;
AMDN / ESAT;Magazine Ave Maria;AVE77;;333;0.00;0.00;0.00;0.00;Actif;
AMDN / ESAT;Magazine Ave Maria;AVE80;;88;0.00;0.00;0.00;0.00;Actif;
AMDN / ESAT;Magazine Ave Maria;AVE74;;17;0.00;0.00;0.00;0.00;Actif;
AMDN / ESAT;Magazine Ave Maria;AVE69;;28;0.00;0.00;0.00;0.00;Actif;
AMDN / ESAT;Magazine Ave Maria;AVE66;;19;0.00;0.00;0.00;0.00;Actif;
AMDN / ESAT;Magazine Ave Maria;AVE78;;89;0.00;0.00;0.00;0.00;Actif;
AMDN / ESAT;Magazine Ave Maria;AVE73;;142;0.00;0.00;0.00;0.00;Actif;
AMDN / ESAT;Magazine Ave Maria;AVE68;;17;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;10 Stuck Packungen (AL);66-LOT10;;53;0.02;8.33;1.06;441.49;Actif;
